pitcher,player_name,game_year,pitch_type,n,release_speed,arm_angle,extension_ratio
657140,"Wright, Kyle",2021,FF,46,93.59130434782608,53.77110683208445,0.9974828375286044
657140,"Wright, Kyle",2021,SI,23,91.84782608695652,56.01310005565908,1.0352402745995424
657140,"Wright, Kyle",2023,FF,89,93.32022471910116,65.99678395078892,1.0484920165582494
657140,"Wright, Kyle",2023,SI,170,92.68294117647058,66.35971815527948,1.0680185758513958
657140,"Wright, Kyle",2023,FF,89,93.32022471910116,65.99678395078892,1.0484920165582494
657140,"Wright, Kyle",2023,SI,170,92.68294117647058,66.35971815527948,1.0680185758513958
657140,"Wright, Kyle",2021,FF,46,93.59130434782608,53.77110683208445,0.9974828375286044
657140,"Wright, Kyle",2021,SI,23,91.84782608695652,56.01310005565908,1.0352402745995424
657140,"Wright, Kyle",2020,FF,102,94.74509803921569,55.31281770261411,0.9797213622291022
657140,"Wright, Kyle",2020,SI,208,94.00480769230775,52.51709807459592,0.9754554655870427
657140,"Wright, Kyle",2020,FF,102,94.74509803921569,55.31281770261411,0.9797213622291022
657140,"Wright, Kyle",2020,SI,208,94.00480769230775,52.51709807459592,0.9754554655870427
657140,"Wright, Kyle",2022,FF,521,95.12648752399227,63.25013091490207,1.0404687342155812
657140,"Wright, Kyle",2022,SI,643,94.3797822706065,64.59732098477767,1.0508717361054205
657141,"Yamamoto, Jordan",2020,FF,86,89.77790697674418,48.582885215414144,1.0513565891472858
657141,"Yamamoto, Jordan",2020,SI,22,90.09090909090908,52.87690936200184,1.0613636363636363
657141,"Yamamoto, Jordan",2021,FF,26,91.18846153846152,42.50489904198802,1.0717948717948718
657141,"Yamamoto, Jordan",2021,SI,10,89.59,45.8540820386289,1.0566666666666666
657141,"Yamamoto, Jordan",2021,FF,26,91.18846153846152,42.50489904198802,1.0717948717948718
657141,"Yamamoto, Jordan",2021,SI,10,89.59,45.8540820386289,1.0566666666666666
657141,"Yamamoto, Jordan",2020,FF,86,89.77790697674418,48.582885215414144,1.0513565891472858
657141,"Yamamoto, Jordan",2020,SI,22,90.09090909090908,52.87690936200184,1.0613636363636363
657228,"Jewell, Jake",2021,FF,80,94.57500000000002,44.6625116345452,1.0824324324324328
657228,"Jewell, Jake",2021,SI,65,93.80307692307689,47.44402772874204,1.0852390852390852
657228,"Jewell, Jake",2021,FF,80,94.57500000000002,44.6625116345452,1.0824324324324328
657228,"Jewell, Jake",2021,SI,65,93.80307692307689,47.44402772874204,1.0852390852390852
657240,"Merryweather, Julian",2022,FF,215,97.2772093023256,38.99616443047887,1.043059975520196
657240,"Merryweather, Julian",2021,FF,118,97.4635593220339,37.48432828669756,1.0684656556645842
657240,"Merryweather, Julian",2023,FF,494,98.06740890688265,35.91183923363544,1.0235670147027547
657240,"Merryweather, Julian",2024,FF,119,95.9563025210084,36.38363358064679,1.0267138434321101
657240,"Merryweather, Julian",2020,FF,132,96.64772727272731,35.95197855645417,1.0589712918660292
657248,"Otto, Glenn",2022,FF,517,92.11953578336554,43.301800551591896,1.0957678916827878
657248,"Otto, Glenn",2022,SI,597,92.1857621440536,44.881073114776456,1.0923685092127335
657248,"Otto, Glenn",2023,FF,67,93.66268656716417,42.79192623267564,1.0994626865671642
657248,"Otto, Glenn",2021,FF,219,92.61050228310502,45.6065227383901,1.1431598173515982
657248,"Otto, Glenn",2022,FF,517,92.11953578336554,43.301800551591896,1.0957678916827878
657248,"Otto, Glenn",2022,SI,597,92.1857621440536,44.881073114776456,1.0923685092127335
657265,"Strzelecki, Peter",2024,FF,81,92.25555555555555,64.46379743748727,1.0796796796796797
657265,"Strzelecki, Peter",2024,SI,14,91.54285714285713,65.88844754993113,1.0934362934362931
657265,"Strzelecki, Peter",2022,FF,322,93.47763975155287,62.0235649252858,1.0451905321470563
657265,"Strzelecki, Peter",2023,FF,235,91.99489361702128,63.83276606655918,1.0728234617596326
657265,"Strzelecki, Peter",2023,SI,126,91.09285714285714,66.61346473793682,1.0790218790218797
657265,"Strzelecki, Peter",2023,FF,235,91.99489361702128,63.83276606655918,1.0728234617596326
657265,"Strzelecki, Peter",2023,SI,126,91.09285714285714,66.61346473793682,1.0790218790218797
657265,"Strzelecki, Peter",2024,FF,81,92.25555555555555,64.46379743748727,1.0796796796796797
657265,"Strzelecki, Peter",2024,SI,14,91.54285714285713,65.88844754993113,1.0934362934362931
657272,"Uelmen, Erich",2023,FF,6,92.63333333333333,63.87513549108459,1.0826666666666667
657272,"Uelmen, Erich",2023,SI,11,92.48181818181818,66.54279625485941,1.0894545454545457
657272,"Uelmen, Erich",2022,FF,138,93.71159420289857,68.08079354859682,1.0757101449275366
657272,"Uelmen, Erich",2022,SI,133,93.37518796992484,70.28162438538088,1.0807819548872175
657272,"Uelmen, Erich",2022,FF,138,93.71159420289857,68.08079354859682,1.0757101449275366
657272,"Uelmen, Erich",2022,SI,133,93.37518796992484,70.28162438538088,1.0807819548872175
657272,"Uelmen, Erich",2023,FF,6,92.63333333333333,63.87513549108459,1.0826666666666667
657272,"Uelmen, Erich",2023,SI,11,92.48181818181818,66.54279625485941,1.0894545454545457
657277,"Webb, Logan",2021,FF,217,93.158064516129,63.807930212770714,1.1131115459882575
657277,"Webb, Logan",2021,SI,837,92.78016726403818,65.05591221361556,1.1140177738498505
657277,"Webb, Logan",2021,FC,24,91.17916666666666,64.98098879315903,1.0986301369863016
657277,"Webb, Logan",2024,FF,170,92.56647058823529,63.666877549954144,1.140338436744561
657277,"Webb, Logan",2024,SI,1277,92.57776037588098,64.45187955406662,1.1537872367814206
657277,"Webb, Logan",2024,FC,83,90.97349397590362,65.63174119582376,1.1193926390493487
657277,"Webb, Logan",2023,FF,117,92.64017094017092,63.93010757050111,1.1428170003512466
657277,"Webb, Logan",2023,SI,1067,92.29728209934393,64.41194676036584,1.1426583302307078
657277,"Webb, Logan",2021,FF,217,93.158064516129,63.807930212770714,1.1131115459882575
657277,"Webb, Logan",2021,SI,837,92.78016726403818,65.05591221361556,1.1140177738498505
657277,"Webb, Logan",2021,FC,24,91.17916666666666,64.98098879315903,1.0986301369863016
657277,"Webb, Logan",2023,FF,117,92.64017094017092,63.93010757050111,1.1428170003512466
657277,"Webb, Logan",2023,SI,1067,92.29728209934393,64.41194676036584,1.1426583302307078
657277,"Webb, Logan",2022,FF,97,92.38453608247421,71.76214484174966,1.102556136138964
657277,"Webb, Logan",2022,SI,990,91.82272727272725,72.78776916410933,1.1109173931091696
657277,"Webb, Logan",2021,FF,217,93.158064516129,63.807930212770714,1.1131115459882575
657277,"Webb, Logan",2021,SI,837,92.78016726403818,65.05591221361556,1.1140177738498505
657277,"Webb, Logan",2021,FC,24,91.17916666666666,64.98098879315903,1.0986301369863016
657277,"Webb, Logan",2020,FF,314,93.0652866242038,59.95024312038919,1.0762411656923487
657277,"Webb, Logan",2020,SI,148,91.72635135135131,62.77053610127368,1.0729359496482775
657277,"Webb, Logan",2020,FC,52,90.53269230769232,62.25285940592353,1.0669125395152796
657277,"Webb, Logan",2024,FF,170,92.56647058823529,63.666877549954144,1.140338436744561
657277,"Webb, Logan",2024,SI,1277,92.57776037588098,64.45187955406662,1.1537872367814206
657277,"Webb, Logan",2024,FC,83,90.97349397590362,65.63174119582376,1.1193926390493487
657277,"Webb, Logan",2024,FF,170,92.56647058823529,63.666877549954144,1.140338436744561
657277,"Webb, Logan",2024,SI,1277,92.57776037588098,64.45187955406662,1.1537872367814206
657277,"Webb, Logan",2024,FC,83,90.97349397590362,65.63174119582376,1.1193926390493487
657277,"Webb, Logan",2022,FF,97,92.38453608247421,71.76214484174966,1.102556136138964
657277,"Webb, Logan",2022,SI,990,91.82272727272725,72.78776916410933,1.1109173931091696
657277,"Webb, Logan",2020,FF,314,93.0652866242038,59.95024312038919,1.0762411656923487
657277,"Webb, Logan",2020,SI,148,91.72635135135131,62.77053610127368,1.0729359496482775
657277,"Webb, Logan",2020,FC,52,90.53269230769232,62.25285940592353,1.0669125395152796
657277,"Webb, Logan",2020,FF,314,93.0652866242038,59.95024312038919,1.0762411656923487
657277,"Webb, Logan",2020,SI,148,91.72635135135131,62.77053610127368,1.0729359496482775
657277,"Webb, Logan",2020,FC,52,90.53269230769232,62.25285940592353,1.0669125395152796
657376,"Schmidt, Clarke",2020,FF,27,94.98518518518519,44.25177676781205,0.9491628614916289
657376,"Schmidt, Clarke",2020,SI,41,94.8,51.6174783825609,0.9550283995990647
657376,"Schmidt, Clarke",2024,SI,305,94.27540983606558,48.38563198419312,1.0181001571973947
657376,"Schmidt, Clarke",2024,FC,509,92.43261296660114,54.97494992190733,1.0215679414376826
657376,"Schmidt, Clarke",2023,SI,653,93.44655436447174,54.83418680201029,1.0551763200402802
657376,"Schmidt, Clarke",2023,FC,758,91.3296833773087,55.204915832145325,1.0500813243213976
657376,"Schmidt, Clarke",2024,SI,305,94.27540983606558,48.38563198419312,1.0181001571973947
657376,"Schmidt, Clarke",2024,FC,509,92.43261296660114,54.97494992190733,1.0215679414376826
657376,"Schmidt, Clarke",2021,FF,29,93.1103448275862,38.67100401450581,0.9772319319792163
657376,"Schmidt, Clarke",2021,SI,33,93.03636363636363,47.254156124149766,0.9798256537982568
657376,"Schmidt, Clarke",2020,FF,27,94.98518518518519,44.25177676781205,0.9491628614916289
657376,"Schmidt, Clarke",2020,SI,41,94.8,51.6174783825609,0.9550283995990647
657376,"Schmidt, Clarke",2022,FF,149,94.6805369127517,48.060834756644496,0.9998712880389811
657376,"Schmidt, Clarke",2022,SI,212,94.88962264150948,50.666055217448,1.0014990953734817
657376,"Schmidt, Clarke",2021,FF,29,93.1103448275862,38.67100401450581,0.9772319319792163
657376,"Schmidt, Clarke",2021,SI,33,93.03636363636363,47.254156124149766,0.9798256537982568
657376,"Schmidt, Clarke",2023,SI,653,93.44655436447174,54.83418680201029,1.0551763200402802
657376,"Schmidt, Clarke",2023,FC,758,91.3296833773087,55.204915832145325,1.0500813243213976
657376,"Schmidt, Clarke",2022,FF,149,94.6805369127517,48.060834756644496,0.9998712880389811
657376,"Schmidt, Clarke",2022,SI,212,94.88962264150948,50.666055217448,1.0014990953734817
657424,"Gage, Matt",2023,FF,62,93.97096774193552,30.329728371049917,1.0180645161290325
657424,"Gage, Matt",2022,FF,96,92.83541666666663,32.032837425958924,0.9998333333333336
657508,"Baumann, Mike",2024,FF,432,96.53148148148142,38.618716736729596,1.058589181286555
657508,"Baumann, Mike",2021,FF,103,93.59805825242717,29.133954312743324,1.0502299437915168
657508,"Baumann, Mike",2023,FF,550,96.40909090909085,40.44435248816995,1.0485933014354083
657508,"Baumann, Mike",2022,FF,274,95.80656934306575,36.87318714637571,1.0242412600845163
657514,"Bernardino, Brennan",2022,SI,26,92.68846153846155,72.72191378702581,0.9261133603238869
657514,"Bernardino, Brennan",2024,SI,399,91.39523809523807,67.80134493165244,0.9368816778789089
657514,"Bernardino, Brennan",2023,SI,482,90.85020746887966,67.75984057469282,0.9414391788600135
